source	document	artifact	sha256	keys	immutable_ref	licence	licence_screen	ref_screen	fern_screen	disposition	screen_evidence
jentic	apis/openapi/eazybiz.net/main/1.2.1/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/eazybiz.net/main/1.2.1/meta/import/input-entry.json	0d89d44a5f1fbf5cdff7373ca7eaefedef26bfb143e5d104915131b64f3edd53	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/eazybiz.net/main/1.2.1/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/eazybiz.net/main/1.2.1/meta/import/output-bundle.json	0d89d44a5f1fbf5cdff7373ca7eaefedef26bfb143e5d104915131b64f3edd53	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/eazybiz.net/main/1.2.1/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/eazybiz.net/main/1.2.1/meta/import/output-entry.json	0d89d44a5f1fbf5cdff7373ca7eaefedef26bfb143e5d104915131b64f3edd53	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/eazybiz.net/main/1.2.1/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/eazybiz.net/main/1.2.1/openapi.json	0d89d44a5f1fbf5cdff7373ca7eaefedef26bfb143e5d104915131b64f3edd53	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/elastic.co/kibana/1.0/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/elastic.co/kibana/1.0/meta/import/input-bundle.json	074048fe12ed07ed40e24d6ff027c480745d1ffe51bd07e86e5d24491b5031e2	anyof-array-variant-closed-object-item,anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/elastic.co/kibana/1.0/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/elastic.co/kibana/1.0/meta/import/input-entry.json	074048fe12ed07ed40e24d6ff027c480745d1ffe51bd07e86e5d24491b5031e2	anyof-array-variant-closed-object-item,anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/elastic.co/kibana/1.0/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/elastic.co/kibana/1.0/meta/import/output-bundle.json	074048fe12ed07ed40e24d6ff027c480745d1ffe51bd07e86e5d24491b5031e2	anyof-array-variant-closed-object-item,anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/elastic.co/kibana/1.0/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/elastic.co/kibana/1.0/meta/import/output-entry.json	074048fe12ed07ed40e24d6ff027c480745d1ffe51bd07e86e5d24491b5031e2	anyof-array-variant-closed-object-item,anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/elastic.co/kibana/1.0/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/elastic.co/kibana/1.0/openapi.json	074048fe12ed07ed40e24d6ff027c480745d1ffe51bd07e86e5d24491b5031e2	anyof-array-variant-closed-object-item,anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/endurain.com/main/v0.17.6/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/endurain.com/main/v0.17.6/meta/import/input-bundle.json	35b494cb5c76750ec8082e3a11a0b54bd6e53f61c2520af38846fa6ffd1d927c	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	GNU Affero General Public License v3.0 or later	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/endurain.com/main/v0.17.6/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/endurain.com/main/v0.17.6/meta/import/input-entry.json	ac9940240659042b2d9923be1e36568fed60564da9030493af23884f33a9821e	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	GNU Affero General Public License v3.0 or later	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/endurain.com/main/v0.17.6/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/endurain.com/main/v0.17.6/meta/import/output-bundle.json	35b494cb5c76750ec8082e3a11a0b54bd6e53f61c2520af38846fa6ffd1d927c	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	GNU Affero General Public License v3.0 or later	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/endurain.com/main/v0.17.6/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/endurain.com/main/v0.17.6/meta/import/output-entry.json	ac9940240659042b2d9923be1e36568fed60564da9030493af23884f33a9821e	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	GNU Affero General Public License v3.0 or later	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/endurain.com/main/v0.17.6/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/endurain.com/main/v0.17.6/openapi.json	8d61b177fd79da678425e3c70e070aa626b702489eed6a9ee54253989b36492b	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	GNU Affero General Public License v3.0 or later	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/exa.ai/main/2.0.0/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/exa.ai/main/2.0.0/meta/import/input-bundle.json	02516c6e9eddb9432ad4dfda2c62dc2130c928df1e81be1909c3d94ef400220d	anyof-array-variant-closed-object-item,anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/exa.ai/main/2.0.0/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/exa.ai/main/2.0.0/meta/import/input-entry.json	02516c6e9eddb9432ad4dfda2c62dc2130c928df1e81be1909c3d94ef400220d	anyof-array-variant-closed-object-item,anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/exa.ai/main/2.0.0/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/exa.ai/main/2.0.0/meta/import/output-bundle.json	02516c6e9eddb9432ad4dfda2c62dc2130c928df1e81be1909c3d94ef400220d	anyof-array-variant-closed-object-item,anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/exa.ai/main/2.0.0/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/exa.ai/main/2.0.0/meta/import/output-entry.json	02516c6e9eddb9432ad4dfda2c62dc2130c928df1e81be1909c3d94ef400220d	anyof-array-variant-closed-object-item,anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/exa.ai/main/2.0.0/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/exa.ai/main/2.0.0/openapi.json	02516c6e9eddb9432ad4dfda2c62dc2130c928df1e81be1909c3d94ef400220d	anyof-array-variant-closed-object-item,anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/fareharbor.com/fareharbor-api/1.0/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/fareharbor.com/fareharbor-api/1.0/meta/import/input-bundle.json	29843342c88de6867f816ad4ff8ad91f5e3e73edeef085d560b9ad91d5f76f41	ref-pointer-unnamed-segment	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/fareharbor.com/fareharbor-api/1.0/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/fareharbor.com/fareharbor-api/1.0/meta/import/input-entry.json	29843342c88de6867f816ad4ff8ad91f5e3e73edeef085d560b9ad91d5f76f41	ref-pointer-unnamed-segment	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/fareharbor.com/fareharbor-api/1.0/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/fareharbor.com/fareharbor-api/1.0/meta/import/output-bundle.json	29843342c88de6867f816ad4ff8ad91f5e3e73edeef085d560b9ad91d5f76f41	ref-pointer-unnamed-segment	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/fareharbor.com/fareharbor-api/1.0/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/fareharbor.com/fareharbor-api/1.0/meta/import/output-entry.json	29843342c88de6867f816ad4ff8ad91f5e3e73edeef085d560b9ad91d5f76f41	ref-pointer-unnamed-segment	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/fareharbor.com/fareharbor-api/1.0/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/fareharbor.com/fareharbor-api/1.0/openapi.json	29843342c88de6867f816ad4ff8ad91f5e3e73edeef085d560b9ad91d5f76f41	ref-pointer-unnamed-segment	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/fergus.com/fergus-api/v1/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/fergus.com/fergus-api/v1/meta/import/input-bundle.json	b9dbaaa79cc40aa39c782aa9ec96c746ab9392b514e97e5ebe56311d3ad315e5	anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	passed: admitted grant	passed: pinned publisher trace	passed: check and generation	witness-found	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
