source	key	candidate	revision	digest	census	licence_screen	revision_screen	fern_screen	disposition	evidence
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/ssm-sap/2018-05-10/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/ssm/2014-11-06/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/sso-admin/2020-07-20/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/sso-oidc/2019-06-10/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/sso/2019-06-10/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/states/2016-11-23/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/storagegateway/2013-06-30/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/streams.dynamodb/2012-08-10/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/sts/2011-06-15/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/support-app/2021-08-20/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/support/2013-04-15/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/swf/2012-01-25/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/synthetics/2017-10-11/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/textract/2018-06-27/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/timestream-query/2018-11-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/timestream-write/2018-11-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/tnb/2008-10-21/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/transcribe/2017-10-26/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/transfer/2018-11-05/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/translate/2017-07-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/verifiedpermissions/2021-12-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/voice-id/2021-09-27/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/vpc-lattice/2022-11-30/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/waf-regional/2016-11-28/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/waf/2015-08-24/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/wafv2/2019-07-29/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/wellarchitected/2020-03-31/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/wisdom/2020-10-19/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/workdocs/2016-05-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/worklink/2018-09-25/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/workmail/2017-10-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/workmailmessageflow/2019-05-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/workspaces-web/2020-07-08/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/workspaces/2015-04-08/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/amazonaws.com/xray/2016-04-12/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/anchore.io/0.1.20/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/apache.org/airflow/2.5.3/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/apacta.com/0.0.42/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/api.video/1/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/apicurio.local/registry/2.4.x/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/apideck.com/accounting/10.0.0/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/apideck.com/ats/10.0.0/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/apideck.com/crm/10.0.0/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/apideck.com/file-storage/10.0.0/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/apideck.com/hris/10.0.0/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/apideck.com/issue-tracking/10.0.0/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/apideck.com/lead/10.0.0/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/apideck.com/pos/10.0.0/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/apple.com/sirikit-cloud-media/1.0.2/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/appveyor.com/1.0.0/swagger.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
sourcegraph	annotated-ref-target-composed	APIs-guru/openapi-directory:APIs/asana.com/1.0/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:6
